sale_date,store_id,product_id,units_sold,unit_price,discount_pct,revenue
2025-02-19,2,7,34,1.8,0,61.2
2025-02-19,2,8,28,1.2,0,33.6
2025-02-19,2,9,53,1.5,0,79.5
2025-02-19,2,10,33,1.9,0,62.7
2025-02-19,2,11,35,0.9,0,31.5
2025-02-19,2,12,20,2.3,0,46.0
2025-02-19,2,13,45,3.5,0,157.5
2025-02-19,2,14,47,4.2,0,197.4
2025-02-19,2,15,24,4.8,0,115.2
2025-02-19,2,16,64,0.5,0,32.0
2025-02-19,2,17,40,1.6,0,64.0
2025-02-19,2,18,40,1.8,0,72.0
2025-02-19,2,19,26,4.5,0,117.0
2025-02-19,2,20,54,1.3,0,70.2
2025-02-19,2,21,24,4.9,0,117.6
2025-02-19,2,22,27,1.2,0,32.4
2025-02-19,2,23,31,0.9,0,27.9
2025-02-19,2,24,17,6.5,0,110.5
2025-02-19,2,25,24,3.8,0,91.2
2025-02-19,3,1,54,0.99,0,53.46
2025-02-19,3,2,60,1.49,0,89.4
2025-02-19,3,3,33,3.2,0,105.6
2025-02-19,3,4,73,1.1,0,80.3
2025-02-19,3,5,41,2.1,0,86.1
2025-02-19,3,6,55,0.8,0,44.0
2025-02-19,3,7,41,1.8,0,73.8
2025-02-19,3,8,30,1.2,0,36.0
2025-02-19,3,9,54,1.5,0,81.0
2025-02-19,3,10,36,1.9,0,68.4
2025-02-19,3,11,34,0.9,0,30.6
2025-02-19,3,12,33,2.3,0,75.9
2025-02-19,3,13,32,3.5,0,112.0
2025-02-19,3,14,40,4.2,0,168.0
2025-02-19,3,15,27,4.8,0,129.6
2025-02-19,3,16,66,0.5,0,33.0
2025-02-19,3,17,50,1.6,0,80.0
2025-02-19,3,18,29,1.8,0,52.2
2025-02-19,3,19,31,4.5,0,139.5
2025-02-19,3,20,52,1.3,0,67.6
2025-02-19,3,21,20,4.9,0,98.0
2025-02-19,3,22,26,1.2,0,31.2
2025-02-19,3,23,32,0.9,0,28.8
2025-02-19,3,24,21,6.5,0,136.5
2025-02-19,3,25,32,3.8,0,121.6
2025-02-19,4,1,71,0.99,0,70.29
2025-02-19,4,2,70,1.49,0,104.3
2025-02-19,4,3,32,3.2,0,102.4
2025-02-19,4,4,60,1.1,0,66.0
2025-02-19,4,5,34,2.1,0,71.4
2025-02-19,4,6,55,0.8,0,44.0
2025-02-19,4,7,35,1.8,0,63.0
2025-02-19,4,8,37,1.2,0,44.4
2025-02-19,4,9,47,1.5,0,70.5
2025-02-19,4,10,53,1.9,0,100.7
2025-02-19,4,11,31,0.9,0,27.9
2025-02-19,4,12,23,2.3,0,52.9
2025-02-19,4,13,41,3.5,0,143.5
2025-02-19,4,14,40,4.2,0,168.0
2025-02-19,4,15,33,4.8,0,158.4
2025-02-19,4,16,81,0.5,0,40.5
2025-02-19,4,17,40,1.6,0,64.0
2025-02-19,4,18,42,1.8,0,75.6
2025-02-19,4,19,22,4.5,0,99.0
2025-02-19,4,20,53,1.3,0,68.9
2025-02-19,4,21,20,4.9,0,98.0
2025-02-19,4,22,30,1.2,0,36.0
2025-02-19,4,23,29,0.9,0,26.1
2025-02-19,4,24,18,6.5,0,117.0
2025-02-19,4,25,32,3.8,0,121.6
2025-02-19,5,1,72,0.99,0,71.28
2025-02-19,5,2,52,1.49,0,77.48
2025-02-19,5,3,37,3.2,0,118.4
2025-02-19,5,4,66,1.1,0,72.6
2025-02-19,5,5,32,2.1,0,67.2
2025-02-19,5,6,45,0.8,0,36.0
2025-02-19,5,7,38,1.8,0,68.4
2025-02-19,5,8,32,1.2,0,38.4
2025-02-19,5,9,36,1.5,0,54.0
2025-02-19,5,10,43,1.9,0,81.7
2025-02-19,5,11,30,0.9,0,27.0
2025-02-19,5,12,17,2.3,0,39.1
2025-02-19,5,13,45,3.5,0,157.5
2025-02-19,5,14,42,4.2,0,176.4
2025-02-19,5,15,23,4.8,0,110.4
2025-02-19,5,16,73,0.5,0,36.5
2025-02-19,5,17,63,1.6,0,100.8
2025-02-19,5,18,46,1.8,0,82.8
2025-02-19,5,19,29,4.5,0,130.5
2025-02-19,5,20,62,1.3,0,80.6
2025-02-19,5,21,21,4.9,0,102.9
2025-02-19,5,22,29,1.2,0,34.8
2025-02-19,5,23,38,0.9,0,34.2
2025-02-19,5,24,19,6.5,0,123.5
2025-02-19,5,25,24,3.8,0,91.2
2025-02-20,1,1,80,0.99,0,79.2
2025-02-20,1,2,65,1.49,0,96.85
2025-02-20,1,3,36,3.2,0,115.2
2025-02-20,1,4,76,1.1,0,83.6
2025-02-20,1,5,37,2.1,0,77.7
2025-02-20,1,6,56,0.8,0,44.8
2025-02-20,1,7,43,1.8,0,77.4
2025-02-20,1,8,30,1.2,0,36.0
2025-02-20,1,9,47,1.5,0,70.5
2025-02-20,1,10,40,1.9,0,76.0
2025-02-20,1,11,30,0.9,0,27.0
2025-02-20,1,12,20,2.3,0,46.0
2025-02-20,1,13,56,3.5,0,196.0
2025-02-20,1,14,41,4.2,0,172.2
2025-02-20,1,15,31,4.8,0,148.8
2025-02-20,1,16,76,0.5,0,38.0
2025-02-20,1,17,53,1.6,0,84.8
2025-02-20,1,18,30,1.8,0,54.0
2025-02-20,1,19,29,4.5,0,130.5
2025-02-20,1,20,50,1.3,0,65.0
2025-02-20,1,21,23,4.9,0,112.7
2025-02-20,1,22,32,1.2,0,38.4
2025-02-20,1,23,40,0.9,0,36.0
2025-02-20,1,24,21,6.5,0,136.5
2025-02-20,1,25,33,3.8,0,125.4
2025-02-20,2,1,91,0.99,0,90.09
2025-02-20,2,2,81,1.49,0,120.69
2025-02-20,2,3,39,3.2,0,124.8
2025-02-20,2,4,54,1.1,0,59.4
2025-02-20,2,5,36,2.1,0,75.6
2025-02-20,2,6,58,0.8,0,46.4
2025-02-20,2,7,35,1.8,0,63.0
2025-02-20,2,8,36,1.2,0,43.2
2025-02-20,2,9,65,1.5,0,97.5
2025-02-20,2,10,44,1.9,0,83.6
2025-02-20,2,11,34,0.9,0,30.6
2025-02-20,2,12,26,2.3,0,59.8
2025-02-20,2,13,51,3.5,0,178.5
2025-02-20,2,14,35,4.2,0,147.0
2025-02-20,2,15,30,4.8,0,144.0
2025-02-20,2,16,62,0.5,0,31.0
2025-02-20,2,17,52,1.6,0,83.2
2025-02-20,2,18,34,1.8,0,61.2
2025-02-20,2,19,29,4.5,0,130.5
2025-02-20,2,20,55,1.3,0,71.5
2025-02-20,2,21,22,4.9,0,107.8
2025-02-20,2,22,36,1.2,0,43.2
2025-02-20,2,23,38,0.9,0,34.2
2025-02-20,2,24,21,6.5,0,136.5
2025-02-20,2,25,30,3.8,0,114.0
2025-02-20,3,1,58,0.99,0,57.42
2025-02-20,3,2,56,1.49,0,83.44
2025-02-20,3,3,32,3.2,0,102.4
2025-02-20,3,4,48,1.1,0,52.8
2025-02-20,3,5,33,2.1,0,69.3
2025-02-20,3,6,61,0.8,0,48.8
2025-02-20,3,7,31,1.8,0,55.8
2025-02-20,3,8,34,1.2,0,40.8
2025-02-20,3,9,44,1.5,0,66.0
2025-02-20,3,10,37,1.9,0,70.3
2025-02-20,3,11,32,0.9,0,28.8
2025-02-20,3,12,26,2.3,0,59.8
2025-02-20,3,13,42,3.5,0,147.0
2025-02-20,3,14,44,4.2,0,184.8
2025-02-20,3,15,27,4.8,0,129.6
2025-02-20,3,16,61,0.5,0,30.5
2025-02-20,3,17,45,1.6,0,72.0
2025-02-20,3,18,38,1.8,0,68.4
2025-02-20,3,19,27,4.5,0,121.5
2025-02-20,3,20,49,1.3,0,63.7
2025-02-20,3,21,14,4.9,0,68.6
2025-02-20,3,22,33,1.2,0,39.6
2025-02-20,3,23,38,0.9,0,34.2
2025-02-20,3,24,16,6.5,0,104.0
2025-02-20,3,25,24,3.8,0,91.2
2025-02-20,4,1,82,0.99,0,81.18
2025-02-20,4,2,70,1.49,0,104.3
2025-02-20,4,3,37,3.2,0,118.4
2025-02-20,4,4,65,1.1,0,71.5
2025-02-20,4,5,33,2.1,0,69.3
2025-02-20,4,6,33,0.8,0,26.4
2025-02-20,4,7,41,1.8,0,73.8
2025-02-20,4,8,36,1.2,0,43.2
2025-02-20,4,9,37,1.5,0,55.5
2025-02-20,4,10,40,1.9,0,76.0
2025-02-20,4,11,39,0.9,0,35.1
2025-02-20,4,12,21,2.3,0,48.3
2025-02-20,4,13,65,3.5,0,227.5
2025-02-20,4,14,34,4.2,0,142.8
2025-02-20,4,15,25,4.8,0,120.0
2025-02-20,4,16,64,0.5,0,32.0
2025-02-20,4,17,54,1.6,0,86.4
2025-02-20,4,18,36,1.8,0,64.8
2025-02-20,4,19,24,4.5,0,108.0
2025-02-20,4,20,44,1.3,0,57.2
2025-02-20,4,21,25,4.9,0,122.5
2025-02-20,4,22,40,1.2,0,48.0
2025-02-20,4,23,35,0.9,0,31.5
2025-02-20,4,24,20,6.5,0,130.0
2025-02-20,4,25,24,3.8,0,91.2
2025-02-20,5,1,95,0.99,0,94.05
2025-02-20,5,2,55,1.49,0,81.95
2025-02-20,5,3,30,3.2,0,96.0
2025-02-20,5,4,69,1.1,0,75.9
2025-02-20,5,5,38,2.1,0,79.8
2025-02-20,5,6,54,0.8,0,43.2
2025-02-20,5,7,40,1.8,0,72.0
2025-02-20,5,8,28,1.2,0,33.6
2025-02-20,5,9,53,1.5,0,79.5
2025-02-20,5,10,43,1.9,0,81.7
2025-02-20,5,11,38,0.9,0,34.2
2025-02-20,5,12,21,2.3,0,48.3
2025-02-20,5,13,37,3.5,0,129.5
2025-02-20,5,14,49,4.2,0,205.8
2025-02-20,5,15,25,4.8,0,120.0
2025-02-20,5,16,85,0.5,0,42.5
2025-02-20,5,17,55,1.6,0,88.0
2025-02-20,5,18,49,1.8,0,88.2
2025-02-20,5,19,36,4.5,0,162.0
2025-02-20,5,20,78,1.3,0,101.4
2025-02-20,5,21,25,4.9,0,122.5
2025-02-20,5,22,27,1.2,0,32.4
2025-02-20,5,23,29,0.9,0,26.1
2025-02-20,5,24,15,6.5,0,97.5
2025-02-20,5,25,27,3.8,0,102.6
2025-02-21,1,1,103,0.99,0,101.97
2025-02-21,1,2,70,1.49,0,104.3
2025-02-21,1,3,50,3.2,0,160.0
2025-02-21,1,4,70,1.1,0,77.0
2025-02-21,1,5,38,2.1,0,79.8
2025-02-21,1,6,59,0.8,0,47.2
2025-02-21,1,7,35,1.8,0,63.0
2025-02-21,1,8,40,1.2,0,48.0
2025-02-21,1,9,55,1.5,0,82.5
2025-02-21,1,10,51,1.9,0,96.9
2025-02-21,1,11,36,0.9,0,32.4
2025-02-21,1,12,37,2.3,0,85.1
2025-02-21,1,13,55,3.5,0,192.5
2025-02-21,1,14,46,4.2,0,193.2
2025-02-21,1,15,35,4.8,0,168.0
2025-02-21,1,16,70,0.5,0,35.0
2025-02-21,1,17,68,1.6,0,108.8
2025-02-21,1,18,47,1.8,0,84.6
2025-02-21,1,19,32,4.5,0,144.0
2025-02-21,1,20,52,1.3,0,67.6
2025-02-21,1,21,22,4.9,0,107.8
2025-02-21,1,22,37,1.2,0,44.4
2025-02-21,1,23,53,0.9,0,47.7
2025-02-21,1,24,20,6.5,0,130.0
2025-02-21,1,25,32,3.8,0,121.6
2025-02-21,2,1,124,0.99,0,122.76
2025-02-21,2,2,79,1.49,0,117.71
2025-02-21,2,3,45,3.2,0,144.0
2025-02-21,2,4,90,1.1,0,99.0
2025-02-21,2,5,43,2.1,0,90.3
2025-02-21,2,6,61,0.8,0,48.8
2025-02-21,2,7,51,1.8,0,91.8
2025-02-21,2,8,39,1.2,0,46.8
2025-02-21,2,9,90,1.5,0,135.0
2025-02-21,2,10,41,1.9,0,77.9
2025-02-21,2,11,30,0.9,0,27.0
2025-02-21,2,12,22,2.3,0,50.6
2025-02-21,2,13,71,3.5,0,248.5
2025-02-21,2,14,54,4.2,0,226.8
2025-02-21,2,15,34,4.8,0,163.2
2025-02-21,2,16,87,0.5,0,43.5
2025-02-21,2,17,60,1.6,0,96.0
2025-02-21,2,18,48,1.8,0,86.4
2025-02-21,2,19,36,4.5,0,162.0
2025-02-21,2,20,78,1.3,0,101.4
2025-02-21,2,21,29,4.9,0,142.1
2025-02-21,2,22,39,1.2,0,46.8
2025-02-21,2,23,49,0.9,0,44.1
2025-02-21,2,24,21,6.5,0,136.5
2025-02-21,2,25,25,3.8,0,95.0
2025-02-21,3,1,84,0.99,0,83.16
2025-02-21,3,2,75,1.49,0,111.75
2025-02-21,3,3,39,3.2,0,124.8
2025-02-21,3,4,78,1.1,0,85.8
2025-02-21,3,5,49,2.1,0,102.9
2025-02-21,3,6,68,0.8,0,54.4
2025-02-21,3,7,40,1.8,0,72.0
2025-02-21,3,8,45,1.2,0,54.0
2025-02-21,3,9,54,1.5,0,81.0
2025-02-21,3,10,49,1.9,0,93.1
2025-02-21,3,11,50,0.9,0,45.0
2025-02-21,3,12,30,2.3,0,69.0
2025-02-21,3,13,52,3.5,0,182.0
2025-02-21,3,14,38,4.2,0,159.6
2025-02-21,3,15,27,4.8,0,129.6
2025-02-21,3,16,56,0.5,0,28.0
2025-02-21,3,17,49,1.6,0,78.4
2025-02-21,3,18,46,1.8,0,82.8
2025-02-21,3,19,33,4.5,0,148.5
2025-02-21,3,20,55,1.3,0,71.5
2025-02-21,3,21,23,4.9,0,112.7
2025-02-21,3,22,45,1.2,0,54.0
2025-02-21,3,23,41,0.9,0,36.9
2025-02-21,3,24,22,6.5,0,143.0
2025-02-21,3,25,29,3.8,0,110.2
2025-02-21,4,1,78,0.99,0,77.22
2025-02-21,4,2,66,1.49,0,98.34
2025-02-21,4,3,43,3.2,0,137.6
2025-02-21,4,4,65,1.1,0,71.5
2025-02-21,4,5,44,2.1,0,92.4
2025-02-21,4,6,63,0.8,0,50.4
2025-02-21,4,7,46,1.8,0,82.8
2025-02-21,4,8,35,1.2,0,42.0
2025-02-21,4,9,60,1.5,0,90.0
2025-02-21,4,10,43,1.9,0,81.7
2025-02-21,4,11,34,0.9,0,30.6
2025-02-21,4,12,31,2.3,0,71.3
2025-02-21,4,13,69,3.5,0,241.5
2025-02-21,4,14,39,4.2,0,163.8
2025-02-21,4,15,27,4.8,0,129.6
2025-02-21,4,16,72,0.5,0,36.0
2025-02-21,4,17,67,1.6,0,107.2
2025-02-21,4,18,46,1.8,0,82.8
2025-02-21,4,19,25,4.5,0,112.5
2025-02-21,4,20,70,1.3,0,91.0
2025-02-21,4,21,28,4.9,0,137.2
2025-02-21,4,22,36,1.2,0,43.2
2025-02-21,4,23,34,0.9,0,30.6
2025-02-21,4,24,20,6.5,0,130.0
2025-02-21,4,25,32,3.8,0,121.6
2025-02-21,5,1,86,0.99,0,85.14
2025-02-21,5,2,76,1.49,0,113.24
2025-02-21,5,3,44,3.2,0,140.8
2025-02-21,5,4,78,1.1,0,85.8
2025-02-21,5,5,53,2.1,0,111.3
2025-02-21,5,6,51,0.8,0,40.8
2025-02-21,5,7,46,1.8,0,82.8
2025-02-21,5,8,39,1.2,0,46.8
2025-02-21,5,9,58,1.5,0,87.0
2025-02-21,5,10,43,1.9,0,81.7
2025-02-21,5,11,44,0.9,0,39.6
2025-02-21,5,12,31,2.3,0,71.3
2025-02-21,5,13,64,3.5,0,224.0
2025-02-21,5,14,45,4.2,0,189.0
2025-02-21,5,15,33,4.8,0,158.4
2025-02-21,5,16,83,0.5,0,41.5
2025-02-21,5,17,62,1.6,0,99.2
2025-02-21,5,18,46,1.8,0,82.8
2025-02-21,5,19,37,4.5,0,166.5
2025-02-21,5,20,77,1.3,0,100.1
2025-02-21,5,21,35,4.9,0,171.5
2025-02-21,5,22,36,1.2,0,43.2
2025-02-21,5,23,47,0.9,0,42.3
2025-02-21,5,24,21,6.5,0,136.5
2025-02-21,5,25,33,3.8,0,125.4
2025-02-22,1,1,76,0.99,0,75.24
2025-02-22,1,2,81,1.49,0,120.69
2025-02-22,1,3,41,3.2,0,131.2
2025-02-22,1,4,78,1.1,0,85.8
2025-02-22,1,5,49,2.1,0,102.9
2025-02-22,1,6,71,0.8,0,56.8
2025-02-22,1,7,59,1.8,0,106.2
2025-02-22,1,8,58,1.2,0,69.6
2025-02-22,1,9,66,1.5,0,99.0
2025-02-22,1,10,44,1.9,0,83.6
2025-02-22,1,11,44,0.9,0,39.6
2025-02-22,1,12,34,2.3,0,78.2
2025-02-22,1,13,70,3.5,0,245.0
2025-02-22,1,14,49,4.2,0,205.8
2025-02-22,1,15,40,4.8,0,192.0
2025-02-22,1,16,81,0.5,0,40.5
2025-02-22,1,17,59,1.6,0,94.4
2025-02-22,1,18,48,1.8,0,86.4
2025-02-22,1,19,22,4.5,0,99.0
2025-02-22,1,20,59,1.3,0,76.7
2025-02-22,1,21,28,4.9,0,137.2
2025-02-22,1,22,39,1.2,0,46.8
2025-02-22,1,23,39,0.9,0,35.1
2025-02-22,1,24,22,6.5,0,143.0
2025-02-22,1,25,36,3.8,0,136.8
2025-02-22,2,1,112,0.99,0,110.88
2025-02-22,2,2,82,1.49,0,122.18
2025-02-22,2,3,56,3.2,0,179.2
2025-02-22,2,4,100,1.1,0,110.0
2025-02-22,2,5,56,2.1,0,117.6
2025-02-22,2,6,78,0.8,0,62.4
2025-02-22,2,7,48,1.8,0,86.4
2025-02-22,2,8,50,1.2,0,60.0
2025-02-22,2,9,70,1.5,0,105.0
2025-02-22,2,10,54,1.9,0,102.6
2025-02-22,2,11,35,0.9,0,31.5
2025-02-22,2,12,35,2.3,0,80.5
2025-02-22,2,13,89,3.5,0,311.5
2025-02-22,2,14,54,4.2,0,226.8
2025-02-22,2,15,50,4.8,0,240.0
2025-02-22,2,16,95,0.5,0,47.5
2025-02-22,2,17,63,1.6,0,100.8
2025-02-22,2,18,44,1.8,0,79.2
2025-02-22,2,19,44,4.5,0,198.0
2025-02-22,2,20,65,1.3,0,84.5
2025-02-22,2,21,31,4.9,0,151.9
2025-02-22,2,22,47,1.2,0,56.4
2025-02-22,2,23,49,0.9,0,44.1
2025-02-22,2,24,23,6.5,0,149.5
2025-02-22,2,25,41,3.8,0,155.8
2025-02-22,3,1,93,0.99,0,92.07
2025-02-22,3,2,86,1.49,0,128.14
2025-02-22,3,3,46,3.2,0,147.2
2025-02-22,3,4,86,1.1,0,94.6
2025-02-22,3,5,51,2.1,0,107.1
2025-02-22,3,6,66,0.8,0,52.8
2025-02-22,3,7,50,1.8,0,90.0
2025-02-22,3,8,65,1.2,0,78.0
2025-02-22,3,9,74,1.5,0,111.0
2025-02-22,3,10,56,1.9,0,106.4
2025-02-22,3,11,41,0.9,0,36.9
2025-02-22,3,12,38,2.3,0,87.4
2025-02-22,3,13,51,3.5,0,178.5
2025-02-22,3,14,55,4.2,0,231.0
2025-02-22,3,15,31,4.8,0,148.8
2025-02-22,3,16,85,0.5,0,42.5
2025-02-22,3,17,62,1.6,0,99.2
2025-02-22,3,18,49,1.8,0,88.2
2025-02-22,3,19,38,4.5,0,171.0
2025-02-22,3,20,52,1.3,0,67.6
2025-02-22,3,21,38,4.9,0,186.2
2025-02-22,3,22,41,1.2,0,49.2
2025-02-22,3,23,48,0.9,0,43.2
2025-02-22,3,24,24,6.5,0,156.0
2025-02-22,3,25,39,3.8,0,148.2
2025-02-22,4,1,91,0.99,0,90.09
2025-02-22,4,2,81,1.49,0,120.69
2025-02-22,4,3,38,3.2,0,121.6
2025-02-22,4,4,98,1.1,0,107.8
2025-02-22,4,5,42,2.1,0,88.2
2025-02-22,4,6,70,0.8,0,56.0
2025-02-22,4,7,45,1.8,0,81.0
2025-02-22,4,8,38,1.2,0,45.6
2025-02-22,4,9,64,1.5,0,96.0
2025-02-22,4,10,48,1.9,0,91.2
2025-02-22,4,11,48,0.9,0,43.2
2025-02-22,4,12,29,2.3,0,66.7
2025-02-22,4,13,82,3.5,0,287.0
2025-02-22,4,14,45,4.2,0,189.0
2025-02-22,4,15,32,4.8,0,153.6
2025-02-22,4,16,80,0.5,0,40.0
2025-02-22,4,17,59,1.6,0,94.4
2025-02-22,4,18,53,1.8,0,95.4
2025-02-22,4,19,33,4.5,0,148.5
2025-02-22,4,20,72,1.3,0,93.6
2025-02-22,4,21,30,4.9,0,147.0
2025-02-22,4,22,43,1.2,0,51.6
2025-02-22,4,23,58,0.9,0,52.2
2025-02-22,4,24,26,6.5,0,169.0
2025-02-22,4,25,46,3.8,0,174.8
2025-02-22,5,1,103,0.99,0,101.97
2025-02-22,5,2,52,1.49,0,77.48
2025-02-22,5,3,49,3.2,0,156.8
2025-02-22,5,4,115,1.1,0,126.5
2025-02-22,5,5,51,2.1,0,107.1
2025-02-22,5,6,73,0.8,0,58.4
2025-02-22,5,7,45,1.8,0,81.0
2025-02-22,5,8,55,1.2,0,66.0
2025-02-22,5,9,68,1.5,0,102.0
2025-02-22,5,10,44,1.9,0,83.6
2025-02-22,5,11,41,0.9,0,36.9
2025-02-22,5,12,29,2.3,0,66.7
2025-02-22,5,13,48,3.5,0,168.0
2025-02-22,5,14,54,4.2,0,226.8
2025-02-22,5,15,34,4.8,0,163.2
2025-02-22,5,16,111,0.5,0,55.5
2025-02-22,5,17,82,1.6,0,131.2
2025-02-22,5,18,76,1.8,0,136.8
2025-02-22,5,19,48,4.5,0,216.0
2025-02-22,5,20,70,1.3,0,91.0
2025-02-22,5,21,25,4.9,0,122.5
2025-02-22,5,22,43,1.2,0,51.6
2025-02-22,5,23,47,0.9,0,42.3
2025-02-22,5,24,16,6.5,0,104.0
2025-02-22,5,25,36,3.8,0,136.8
2025-02-23,1,1,79,0.99,0,78.21
2025-02-23,1,2,62,1.49,0,92.38
2025-02-23,1,3,49,3.2,0,156.8
2025-02-23,1,4,89,1.1,0,97.9
2025-02-23,1,5,45,2.1,0,94.5
2025-02-23,1,6,50,0.8,0,40.0
2025-02-23,1,7,44,1.8,0,79.2
2025-02-23,1,8,35,1.2,0,42.0
2025-02-23,1,9,51,1.5,0,76.5
2025-02-23,1,10,46,1.9,0,87.4
2025-02-23,1,11,25,0.9,0,22.5
2025-02-23,1,12,28,2.3,0,64.4
2025-02-23,1,13,48,3.5,0,168.0
2025-02-23,1,14,39,4.2,0,163.8
2025-02-23,1,15,23,4.8,0,110.4
2025-02-23,1,16,91,0.5,0,45.5
2025-02-23,1,17,54,1.6,0,86.4
2025-02-23,1,18,38,1.8,0,68.4
2025-02-23,1,19,35,4.5,0,157.5
2025-02-23,1,20,61,1.3,0,79.3
2025-02-23,1,21,26,4.9,0,127.4
2025-02-23,1,22,33,1.2,0,39.6
2025-02-23,1,23,39,0.9,0,35.1
2025-02-23,1,24,22,6.5,0,143.0
2025-02-23,1,25,27,3.8,0,102.6
2025-02-23,2,1,81,0.99,0,80.19
2025-02-23,2,2,62,1.49,0,92.38
2025-02-23,2,3,48,3.2,0,153.6
2025-02-23,2,4,75,1.1,0,82.5
2025-02-23,2,5,49,2.1,0,102.9
2025-02-23,2,6,53,0.8,0,42.4
2025-02-23,2,7,44,1.8,0,79.2
2025-02-23,2,8,33,1.2,0,39.6
2025-02-23,2,9,51,1.5,0,76.5
2025-02-23,2,10,33,1.9,0,62.7
2025-02-23,2,11,46,0.9,0,41.4
2025-02-23,2,12,31,2.3,0,71.3
2025-02-23,2,13,49,3.5,0,171.5
2025-02-23,2,14,51,4.2,0,214.2
2025-02-23,2,15,42,4.8,0,201.6
2025-02-23,2,16,80,0.5,0,40.0
2025-02-23,2,17,59,1.6,0,94.4
2025-02-23,2,18,45,1.8,0,81.0
2025-02-23,2,19,33,4.5,0,148.5
2025-02-23,2,20,60,1.3,0,78.0
2025-02-23,2,21,24,4.9,0,117.6
2025-02-23,2,22,40,1.2,0,48.0
2025-02-23,2,23,42,0.9,0,37.8
2025-02-23,2,24,16,6.5,0,104.0
2025-02-23,2,25,24,3.8,0,91.2
2025-02-23,3,1,94,0.99,0,93.06
2025-02-23,3,2,60,1.49,0,89.4
2025-02-23,3,3,33,3.2,0,105.6
2025-02-23,3,4,92,1.1,0,101.2
2025-02-23,3,5,44,2.1,0,92.4
2025-02-23,3,6,63,0.8,0,50.4
2025-02-23,3,7,45,1.8,0,81.0
2025-02-23,3,8,33,1.2,0,39.6
2025-02-23,3,9,52,1.5,0,78.0
2025-02-23,3,10,45,1.9,0,85.5
2025-02-23,3,11,40,0.9,0,36.0
2025-02-23,3,12,22,2.3,0,50.6
2025-02-23,3,13,49,3.5,0,171.5
2025-02-23,3,14,49,4.2,0,205.8
2025-02-23,3,15,27,4.8,0,129.6
2025-02-23,3,16,73,0.5,0,36.5
2025-02-23,3,17,54,1.6,0,86.4
2025-02-23,3,18,48,1.8,0,86.4
2025-02-23,3,19,24,4.5,0,108.0
2025-02-23,3,20,58,1.3,0,75.4
2025-02-23,3,21,28,4.9,0,137.2
2025-02-23,3,22,38,1.2,0,45.6
2025-02-23,3,23,35,0.9,0,31.5
2025-02-23,3,24,23,6.5,0,149.5
2025-02-23,3,25,30,3.8,0,114.0
2025-02-23,4,1,103,0.99,0,101.97
2025-02-23,4,2,77,1.49,0,114.73
2025-02-23,4,3,44,3.2,0,140.8
2025-02-23,4,4,77,1.1,0,84.7
2025-02-23,4,5,36,2.1,0,75.6
2025-02-23,4,6,60,0.8,0,48.0
2025-02-23,4,7,53,1.8,0,95.4
2025-02-23,4,8,32,1.2,0,38.4
2025-02-23,4,9,58,1.5,0,87.0
2025-02-23,4,10,48,1.9,0,91.2
2025-02-23,4,11,29,0.9,0,26.1
2025-02-23,4,12,29,2.3,0,66.7
2025-02-23,4,13,54,3.5,0,189.0
2025-02-23,4,14,50,4.2,0,210.0
2025-02-23,4,15,28,4.8,0,134.4
2025-02-23,4,16,73,0.5,0,36.5
2025-02-23,4,17,50,1.6,0,80.0
2025-02-23,4,18,38,1.8,0,68.4
2025-02-23,4,19,28,4.5,0,126.0
2025-02-23,4,20,50,1.3,0,65.0
2025-02-23,4,21,25,4.9,0,122.5
2025-02-23,4,22,36,1.2,0,43.2
2025-02-23,4,23,33,0.9,0,29.7
2025-02-23,4,24,17,6.5,0,110.5
2025-02-23,4,25,30,3.8,0,114.0
2025-02-23,5,1,82,0.99,0,81.18
2025-02-23,5,2,73,1.49,0,108.77
2025-02-23,5,3,42,3.2,0,134.4
2025-02-23,5,4,82,1.1,0,90.2
2025-02-23,5,5,37,2.1,0,77.7
2025-02-23,5,6,48,0.8,0,38.4
2025-02-23,5,7,38,1.8,0,68.4
2025-02-23,5,8,36,1.2,0,43.2
2025-02-23,5,9,47,1.5,0,70.5
2025-02-23,5,10,51,1.9,0,96.9
2025-02-23,5,11,43,0.9,0,38.7
2025-02-23,5,12,27,2.3,0,62.1
2025-02-23,5,13,51,3.5,0,178.5
2025-02-23,5,14,43,4.2,0,180.6
2025-02-23,5,15,30,4.8,0,144.0
2025-02-23,5,16,77,0.5,0,38.5
2025-02-23,5,17,67,1.6,0,107.2
2025-02-23,5,18,53,1.8,0,95.4
2025-02-23,5,19,38,4.5,0,171.0
2025-02-23,5,20,68,1.3,0,88.4
2025-02-23,5,21,28,4.9,0,137.2
2025-02-23,5,22,33,1.2,0,39.6
2025-02-23,5,23,43,0.9,0,38.7
2025-02-23,5,24,20,6.5,0,130.0
2025-02-23,5,25,34,3.8,0,129.2
2025-02-24,1,1,96,0.99,0,95.04
2025-02-24,1,2,55,1.49,0,81.95
2025-02-24,1,3,41,3.2,0,131.2
2025-02-24,1,4,50,1.1,0,55.0
2025-02-24,1,5,27,2.1,0,56.7
2025-02-24,1,6,47,0.8,0,37.6
2025-02-24,1,7,40,1.8,0,72.0
2025-02-24,1,8,27,1.2,0,32.4
2025-02-24,1,9,44,1.5,0,66.0
2025-02-24,1,10,34,1.9,0,64.6
2025-02-24,1,11,34,0.9,0,30.6
2025-02-24,1,12,26,2.3,0,59.8
2025-02-24,1,13,44,3.5,0,154.0
