user_id,course_id,rating,progress_pct,sessions,session_duration,completed
U0439,C050,4.8,100.0,2,17.8,1
U0440,C015,4.8,100.0,2,80.8,1
U0440,C002,5.0,100.0,4,74.6,1
U0440,C038,5.0,100.0,4,62.3,1
U0440,C029,5.0,100.0,2,71.5,1
U0440,C048,4.1,100.0,2,22.9,1
U0440,C008,5.0,100.0,4,87.1,1
U0440,C021,4.6,100.0,9,51.3,1
U0440,C005,4.4,100.0,1,68.3,1
U0440,C003,4.8,100.0,4,62.1,1
U0440,C023,4.3,100.0,10,84.4,1
U0440,C049,3.6,100.0,7,37.3,1
U0440,C024,4.3,100.0,7,72.8,1
U0441,C046,3.5,100.0,6,74.4,1
U0441,C013,4.5,100.0,4,21.4,1
U0441,C026,3.0,79.6,4,53.8,0
U0441,C007,5.0,100.0,2,87.5,1
U0441,C001,5.0,100.0,11,72.5,1
U0441,C020,4.6,100.0,6,17.0,1
U0441,C042,5.0,100.0,8,17.5,1
U0441,C012,5.0,100.0,8,35.1,1
U0441,C004,3.9,100.0,1,84.7,1
U0441,C022,4.6,100.0,2,22.9,1
U0441,C023,4.3,100.0,7,32.4,1
U0441,C028,4.5,100.0,10,39.1,1
U0441,C010,4.9,100.0,10,17.1,1
U0442,C045,4.8,100.0,2,78.6,1
U0442,C020,4.5,100.0,2,83.4,1
U0442,C050,3.9,100.0,7,20.3,1
U0442,C016,3.1,39.3,5,77.6,0
U0442,C025,4.2,100.0,10,86.2,1
U0442,C047,5.0,100.0,10,39.9,1
U0442,C005,5.0,100.0,11,64.6,1
U0442,C035,4.5,100.0,1,50.5,1
U0442,C008,3.2,31.0,6,80.0,0
U0442,C019,4.2,100.0,7,64.6,1
U0442,C003,4.9,100.0,5,59.6,1
U0442,C037,4.3,100.0,3,61.5,1
U0442,C001,4.8,100.0,2,69.3,1
U0442,C031,3.3,29.6,6,75.7,0
U0442,C040,5.0,100.0,9,10.6,1
U0442,C007,4.7,100.0,8,78.2,1
U0442,C042,3.5,100.0,8,33.3,1
U0443,C038,3.6,100.0,4,47.5,1
U0443,C042,4.5,100.0,8,52.8,1
U0443,C010,4.8,100.0,1,75.5,1
U0443,C012,5.0,100.0,5,18.7,1
U0443,C027,4.7,100.0,6,24.4,1
U0443,C016,4.4,100.0,9,18.7,1
U0443,C002,5.0,100.0,7,86.8,1
U0443,C006,4.6,100.0,10,41.8,1
U0443,C043,4.1,100.0,1,44.6,1
U0444,C027,4.7,100.0,5,46.4,1
U0444,C006,4.2,100.0,10,53.6,1
U0444,C010,5.0,100.0,5,85.9,1
U0444,C014,5.0,100.0,10,21.6,1
U0444,C018,5.0,100.0,9,27.1,1
U0444,C016,4.1,100.0,5,55.5,1
U0444,C004,4.3,100.0,6,89.0,1
U0444,C008,4.5,100.0,7,71.9,1
U0444,C002,4.5,100.0,11,15.0,1
U0444,C013,5.0,100.0,4,74.7,1
U0445,C035,4.1,100.0,11,31.9,1
U0445,C007,2.8,16.5,7,79.9,0
U0445,C043,4.8,100.0,5,46.1,1
U0445,C039,5.0,100.0,3,43.6,1
U0445,C044,5.0,100.0,8,27.1,1
U0445,C030,3.8,100.0,7,81.4,1
U0445,C036,4.1,100.0,9,24.7,1
U0445,C019,4.0,100.0,4,14.3,1
U0445,C047,4.3,100.0,2,81.6,1
U0445,C040,4.3,100.0,2,44.3,1
U0445,C034,4.0,100.0,4,87.1,1
U0445,C038,4.9,100.0,4,33.8,1
U0445,C037,4.2,100.0,10,25.9,1
U0445,C045,4.2,100.0,2,85.4,1
U0446,C028,4.9,100.0,7,79.1,1
U0446,C008,5.0,100.0,11,19.1,1
U0446,C023,4.6,100.0,8,87.6,1
U0446,C027,5.0,100.0,2,42.5,1
U0446,C041,3.2,51.7,3,10.3,0
U0446,C021,4.9,100.0,2,46.0,1
U0446,C024,5.0,100.0,10,76.6,1
U0446,C002,5.0,100.0,5,20.1,1
U0446,C020,4.0,100.0,3,45.9,1
U0446,C014,4.5,100.0,2,87.6,1
U0446,C019,3.7,100.0,5,17.8,1
U0446,C006,4.9,100.0,9,27.5,1
U0446,C011,4.0,100.0,7,88.3,1
U0447,C032,4.4,100.0,7,61.9,1
U0447,C003,4.8,100.0,3,46.5,1
U0447,C007,4.6,100.0,11,42.8,1
U0447,C004,5.0,100.0,3,38.2,1
U0447,C041,5.0,100.0,1,53.4,1
U0447,C019,5.0,100.0,10,51.9,1
U0447,C001,4.4,100.0,2,71.2,1
U0447,C006,5.0,100.0,5,19.1,1
U0447,C014,4.6,100.0,3,24.1,1
U0447,C013,4.1,100.0,9,44.3,1
U0447,C025,4.4,100.0,8,24.2,1
U0447,C002,4.1,100.0,3,57.6,1
U0447,C020,3.9,100.0,8,53.4,1
U0448,C032,5.0,100.0,10,66.2,1
U0448,C040,5.0,100.0,5,85.0,1
U0448,C035,3.9,100.0,2,82.5,1
U0448,C042,4.9,100.0,4,17.9,1
U0449,C010,5.0,100.0,7,49.7,1
U0449,C029,3.7,100.0,10,70.1,1
U0449,C001,5.0,100.0,1,84.2,1
U0449,C018,4.4,100.0,2,18.0,1
U0449,C032,4.2,100.0,8,45.5,1
U0449,C022,4.5,100.0,4,56.5,1
U0450,C021,5.0,100.0,10,72.6,1
U0450,C049,4.4,100.0,4,50.6,1
U0450,C025,4.9,100.0,9,31.4,1
U0450,C007,5.0,100.0,11,62.7,1
U0450,C004,4.5,100.0,3,34.6,1
U0450,C024,3.9,100.0,8,82.2,1
U0450,C016,4.7,100.0,7,82.7,1
U0450,C002,5.0,100.0,4,63.9,1
U0450,C012,5.0,100.0,2,10.3,1
U0450,C028,4.4,100.0,3,82.7,1
U0450,C022,4.9,100.0,9,12.6,1
U0450,C006,4.2,100.0,7,12.1,1
U0450,C008,5.0,100.0,8,73.2,1
U0450,C029,4.5,100.0,1,77.3,1
U0451,C017,5.0,100.0,9,87.9,1
U0451,C006,4.1,100.0,6,25.4,1
U0451,C041,4.3,100.0,1,61.6,1
U0451,C038,4.7,100.0,7,76.3,1
U0451,C042,5.0,100.0,11,74.1,1
U0451,C045,3.0,56.2,3,20.3,0
U0451,C033,4.4,100.0,11,60.9,1
U0452,C034,4.5,100.0,11,60.2,1
U0452,C045,4.0,100.0,9,30.8,1
U0452,C042,5.0,100.0,7,54.2,1
U0452,C031,4.8,100.0,5,85.9,1
U0452,C003,3.7,100.0,5,26.3,1
U0452,C047,4.7,100.0,2,17.5,1
U0452,C039,5.0,100.0,8,45.0,1
U0452,C010,4.7,100.0,2,60.3,1
U0452,C035,4.6,100.0,10,57.5,1
U0452,C033,3.6,100.0,5,12.2,1
U0452,C029,5.0,100.0,6,66.6,1
U0452,C007,4.4,100.0,5,83.6,1
U0453,C002,4.1,100.0,1,52.8,1
U0453,C018,5.0,100.0,9,29.6,1
U0453,C007,4.1,100.0,11,72.4,1
U0453,C001,4.4,100.0,4,72.9,1
U0453,C003,4.5,100.0,5,71.6,1
U0453,C032,4.1,100.0,11,62.7,1
U0453,C006,5.0,100.0,10,32.0,1
U0453,C012,5.0,100.0,10,84.8,1
U0453,C024,5.0,100.0,5,60.2,1
U0453,C013,5.0,100.0,7,61.1,1
U0454,C022,5.0,100.0,6,31.0,1
U0454,C010,5.0,100.0,7,24.5,1
U0454,C008,3.8,100.0,5,16.2,1
U0454,C023,4.3,100.0,10,77.6,1
U0454,C040,3.6,100.0,8,83.0,1
U0455,C004,4.3,100.0,1,48.9,1
U0455,C007,4.6,100.0,4,60.1,1
U0455,C002,5.0,100.0,8,26.8,1
U0455,C028,3.9,100.0,2,43.6,1
U0455,C001,5.0,100.0,3,81.2,1
U0455,C010,5.0,100.0,8,60.7,1
U0456,C016,5.0,100.0,9,48.7,1
U0456,C003,4.5,100.0,6,59.1,1
U0456,C011,5.0,100.0,9,53.7,1
U0456,C005,5.0,100.0,7,22.7,1
U0456,C001,3.8,100.0,3,69.3,1
U0456,C036,4.0,100.0,3,84.1,1
U0456,C037,3.7,100.0,6,25.4,1
U0456,C046,4.7,100.0,5,12.4,1
U0456,C031,5.0,100.0,8,11.8,1
U0457,C003,4.2,100.0,10,21.1,1
U0457,C024,4.5,100.0,5,16.7,1
U0457,C026,4.1,100.0,2,65.3,1
U0457,C022,5.0,100.0,1,20.1,1
U0457,C030,4.9,100.0,8,31.9,1
U0457,C001,4.6,100.0,10,25.9,1
U0458,C010,5.0,100.0,4,25.8,1
U0458,C006,4.1,100.0,7,77.7,1
U0458,C020,4.9,100.0,9,67.4,1
U0458,C040,3.7,100.0,1,86.9,1
U0458,C028,4.0,100.0,1,18.2,1
U0458,C008,3.8,100.0,7,73.5,1
U0458,C015,4.7,100.0,3,57.0,1
U0458,C017,4.5,100.0,11,23.3,1
U0458,C004,3.9,100.0,4,26.5,1
U0458,C005,4.9,100.0,8,67.8,1
U0458,C003,2.3,44.7,3,45.7,0
U0459,C005,4.8,100.0,6,58.3,1
U0459,C006,5.0,100.0,1,80.2,1
U0459,C002,4.5,100.0,7,86.0,1
U0459,C027,4.2,100.0,9,52.4,1
U0459,C032,4.1,100.0,5,41.9,1
U0459,C012,5.0,100.0,6,19.2,1
U0459,C014,4.2,100.0,2,74.7,1
U0459,C049,3.4,44.4,4,24.9,0
U0459,C016,4.4,100.0,9,29.6,1
U0459,C023,4.0,100.0,2,27.2,1
U0459,C021,4.0,100.0,5,39.7,1
U0459,C025,4.0,100.0,7,21.6,1
U0459,C042,4.8,100.0,1,35.2,1
U0460,C021,4.4,100.0,5,40.8,1
U0460,C026,4.7,100.0,1,58.1,1
U0460,C004,4.6,100.0,5,52.2,1
U0460,C043,3.2,18.2,1,32.2,0
U0460,C022,5.0,100.0,1,58.6,1
U0461,C022,4.0,100.0,10,58.1,1
U0461,C018,4.6,100.0,4,57.3,1
U0461,C007,4.1,100.0,2,28.9,1
U0461,C027,4.6,100.0,10,11.7,1
U0461,C006,4.1,100.0,3,11.4,1
U0461,C012,5.0,100.0,1,72.7,1
U0461,C045,5.0,100.0,6,56.1,1
U0461,C021,3.4,10.4,7,46.9,0
U0461,C008,5.0,100.0,2,20.5,1
U0461,C047,2.7,87.3,9,13.0,0
U0461,C009,3.8,100.0,6,52.7,1
U0461,C005,5.0,100.0,4,52.2,1
U0461,C002,4.9,100.0,4,37.0,1
U0461,C016,3.6,100.0,1,11.3,1
U0461,C003,4.8,100.0,11,47.6,1
U0462,C035,3.6,100.0,8,37.7,1
U0462,C032,3.9,100.0,10,16.4,1
U0462,C034,5.0,100.0,5,72.0,1
U0462,C005,5.0,100.0,5,49.5,1
U0462,C046,5.0,100.0,7,13.8,1
U0462,C031,4.4,100.0,11,33.9,1
U0462,C050,3.6,100.0,8,88.7,1
U0463,C047,4.3,100.0,10,28.1,1
U0463,C035,3.7,100.0,4,17.0,1
U0463,C002,5.0,100.0,5,67.9,1
U0463,C041,4.1,100.0,7,75.0,1
U0463,C018,4.8,100.0,2,75.3,1
U0463,C037,4.9,100.0,5,53.0,1
U0463,C021,4.3,100.0,7,10.4,1
U0463,C004,3.1,65.1,11,14.2,0
U0463,C044,4.0,100.0,11,80.7,1
U0463,C036,5.0,100.0,9,13.4,1
U0463,C038,4.2,100.0,5,13.8,1
U0463,C050,4.0,100.0,4,34.3,1
U0463,C042,5.0,100.0,8,31.1,1
U0464,C049,4.3,100.0,8,56.7,1
U0464,C007,3.9,100.0,2,19.6,1
U0464,C046,3.3,35.5,7,21.8,0
U0464,C003,4.1,100.0,6,56.7,1
U0464,C030,5.0,100.0,9,78.0,1
U0465,C047,4.1,100.0,5,48.2,1
U0465,C008,4.5,100.0,3,49.2,1
U0465,C049,3.5,100.0,7,32.4,1
U0465,C022,3.8,100.0,5,71.8,1
U0465,C024,3.3,48.6,1,17.3,0
U0465,C048,4.0,100.0,3,71.3,1
U0466,C020,4.1,100.0,4,14.8,1
U0466,C002,4.1,100.0,7,11.1,1
U0466,C014,5.0,100.0,9,27.3,1
U0466,C017,5.0,100.0,11,75.5,1
U0466,C012,5.0,100.0,7,25.0,1
U0466,C039,5.0,100.0,7,18.4,1
U0466,C037,3.3,26.7,3,57.2,0
U0466,C028,5.0,100.0,9,52.2,1
U0467,C006,4.5,100.0,2,15.5,1
U0467,C025,3.2,43.8,4,64.9,0
U0467,C028,4.0,100.0,11,86.1,1
U0467,C038,4.3,100.0,9,56.2,1
U0467,C050,5.0,100.0,5,18.2,1
U0467,C017,4.4,100.0,1,46.9,1
U0467,C022,4.0,100.0,5,18.6,1
U0467,C003,4.3,100.0,7,18.8,1
U0467,C004,4.4,100.0,3,11.3,1
U0467,C026,4.5,100.0,7,46.9,1
U0467,C015,4.3,100.0,3,31.3,1
U0467,C018,5.0,100.0,7,48.1,1
U0468,C028,4.2,100.0,10,22.0,1
U0468,C026,5.0,100.0,10,50.2,1
U0468,C025,4.5,100.0,11,50.6,1
U0468,C022,4.7,100.0,11,14.3,1
U0468,C014,4.8,100.0,5,31.8,1
U0468,C027,4.6,100.0,8,17.8,1
U0468,C024,5.0,100.0,2,61.9,1
U0469,C034,3.9,100.0,4,57.5,1
U0469,C015,3.7,100.0,3,52.4,1
U0469,C004,5.0,100.0,6,49.5,1
U0469,C031,3.1,44.7,3,64.5,0
U0469,C012,4.4,100.0,7,61.7,1
U0469,C003,4.7,100.0,11,86.7,1
U0470,C012,4.3,100.0,5,18.1,1
U0470,C044,3.7,100.0,11,68.7,1
U0470,C001,4.3,100.0,5,80.4,1
U0470,C048,5.0,100.0,3,31.5,1
U0470,C005,5.0,100.0,10,26.5,1
U0470,C045,4.9,100.0,10,72.9,1
U0470,C033,2.8,37.8,11,33.0,0
U0470,C010,4.9,100.0,7,57.7,1
U0470,C013,3.5,100.0,10,68.7,1
U0470,C004,4.8,100.0,8,17.5,1
U0470,C007,3.8,100.0,10,50.3,1
U0471,C028,5.0,100.0,5,44.2,1
U0471,C005,5.0,100.0,4,11.7,1
U0471,C004,5.0,100.0,9,87.9,1
U0471,C023,4.4,100.0,5,80.5,1
U0471,C006,5.0,100.0,9,23.7,1
U0471,C002,5.0,100.0,6,70.8,1
U0471,C003,3.7,100.0,8,10.8,1
U0471,C014,3.6,100.0,5,38.2,1
U0471,C001,4.9,100.0,4,47.9,1
U0471,C008,5.0,100.0,1,10.1,1
U0472,C039,3.9,100.0,5,68.8,1
U0472,C008,5.0,100.0,6,89.2,1
U0472,C029,4.1,100.0,1,30.6,1
U0472,C044,5.0,100.0,1,48.9,1
U0472,C036,3.6,100.0,11,39.1,1
U0472,C005,5.0,100.0,9,11.1,1
U0472,C050,3.2,38.2,4,66.8,0
U0472,C038,4.1,100.0,9,81.3,1
U0472,C003,5.0,100.0,10,72.0,1
U0472,C035,4.6,100.0,4,78.6,1
U0472,C002,5.0,100.0,4,82.2,1
U0472,C046,4.6,100.0,3,57.7,1
U0472,C006,5.0,100.0,8,19.0,1
U0472,C043,4.4,100.0,8,64.9,1
U0473,C020,4.1,100.0,1,87.2,1
U0473,C021,4.4,100.0,1,80.2,1
U0473,C011,5.0,100.0,11,64.3,1
U0473,C007,4.0,100.0,1,81.9,1
U0473,C004,3.5,100.0,8,45.9,1
U0473,C019,3.4,86.7,6,52.2,0
U0473,C003,3.9,100.0,6,31.2,1
U0473,C031,3.9,100.0,5,64.3,1
U0473,C028,4.3,100.0,6,81.0,1
U0473,C001,5.0,100.0,2,41.3,1
U0473,C024,4.6,100.0,8,43.4,1
U0473,C026,3.7,100.0,7,89.5,1
U0473,C039,4.7,100.0,10,34.7,1
U0473,C002,5.0,100.0,11,13.3,1
U0473,C012,5.0,100.0,5,51.6,1
U0473,C022,3.7,100.0,1,37.5,1
U0474,C002,4.7,100.0,11,49.9,1
U0474,C027,4.2,100.0,5,64.8,1
U0474,C016,4.0,100.0,5,47.3,1
U0474,C026,4.0,100.0,9,22.0,1
U0474,C025,5.0,100.0,2,87.3,1
U0474,C010,5.0,100.0,3,59.9,1
U0474,C021,5.0,100.0,11,63.1,1
U0475,C025,3.0,13.3,10,32.6,0
U0475,C008,4.6,100.0,8,57.4,1
U0475,C013,5.0,100.0,1,14.3,1
U0475,C010,5.0,100.0,5,34.5,1
U0475,C001,4.7,100.0,4,44.4,1
U0476,C001,5.0,100.0,7,63.2,1
U0476,C046,3.5,100.0,8,71.5,1
U0476,C023,3.7,100.0,7,22.4,1
U0476,C005,4.9,100.0,6,16.9,1
U0476,C017,4.0,100.0,10,31.7,1
U0477,C024,4.8,100.0,7,64.3,1
U0477,C007,4.8,100.0,2,35.8,1
U0477,C033,4.6,100.0,5,56.3,1
U0477,C022,4.6,100.0,2,64.7,1
U0477,C031,3.7,100.0,5,26.0,1
U0477,C012,5.0,100.0,9,20.9,1
U0477,C021,3.8,100.0,8,54.3,1
U0477,C028,4.1,100.0,1,34.1,1
U0477,C014,4.7,100.0,8,16.8,1
U0477,C027,5.0,100.0,11,55.3,1
U0477,C010,4.7,100.0,2,60.3,1
U0477,C025,3.4,53.7,3,40.1,0
U0477,C040,3.7,100.0,6,80.1,1
U0477,C011,5.0,100.0,4,45.0,1
U0478,C038,3.6,100.0,7,59.2,1
U0478,C033,5.0,100.0,6,34.2,1
U0478,C008,5.0,100.0,4,29.4,1
U0478,C026,3.5,100.0,6,51.0,1
U0478,C006,4.7,100.0,4,20.2,1
U0478,C027,3.7,100.0,8,53.5,1
U0478,C032,4.5,100.0,5,55.2,1
U0478,C007,3.2,33.5,2,70.4,0
U0478,C043,4.4,100.0,2,41.4,1
U0478,C044,4.5,100.0,7,42.2,1
U0478,C036,3.6,100.0,3,10.5,1
U0478,C029,3.7,100.0,5,74.6,1
U0479,C043,3.3,19.7,9,56.8,0
U0479,C050,3.9,100.0,2,50.9,1
U0479,C001,4.0,100.0,10,67.4,1
U0479,C010,3.3,66.1,4,51.3,0
U0479,C036,4.6,100.0,8,55.0,1
U0479,C046,4.2,100.0,5,87.4,1
U0479,C002,5.0,100.0,7,20.9,1
U0479,C026,4.6,100.0,4,81.6,1
U0479,C005,3.9,100.0,11,61.2,1
U0479,C018,4.3,100.0,1,22.4,1
U0479,C016,3.9,100.0,5,60.3,1
U0480,C020,4.4,100.0,10,18.3,1
U0480,C009,4.9,100.0,3,12.0,1
U0480,C008,5.0,100.0,4,50.5,1
U0480,C004,4.7,100.0,2,41.3,1
U0480,C010,5.0,100.0,3,84.1,1
U0480,C044,4.9,100.0,5,34.0,1
U0480,C021,3.6,100.0,5,48.7,1
U0480,C030,4.7,100.0,4,24.7,1
U0480,C037,3.3,28.8,5,77.8,0
U0480,C017,4.2,100.0,2,30.8,1
U0480,C012,4.4,100.0,2,59.0,1
U0480,C045,5.0,100.0,1,45.1,1
U0481,C037,3.6,100.0,9,33.2,1
U0481,C047,4.5,100.0,11,18.0,1
U0481,C038,3.5,100.0,6,57.1,1
U0481,C049,3.6,100.0,6,39.4,1
U0481,C029,4.6,100.0,9,32.0,1
U0481,C045,3.8,100.0,3,40.9,1
U0481,C030,5.0,100.0,6,74.0,1
U0481,C050,4.3,100.0,10,47.1,1
U0481,C034,3.7,100.0,7,75.1,1
U0481,C039,4.9,100.0,1,21.9,1
U0481,C024,4.6,100.0,10,32.7,1
U0481,C043,2.5,19.6,5,41.2,0
U0481,C032,4.2,100.0,6,56.4,1
U0481,C005,5.0,100.0,4,12.7,1
U0482,C049,4.1,100.0,9,10.7,1
U0482,C034,4.6,100.0,11,22.7,1
U0482,C008,3.7,100.0,11,50.1,1
U0482,C001,3.0,78.9,8,26.9,0
U0482,C031,5.0,100.0,4,82.2,1
U0482,C011,4.7,100.0,9,52.0,1
U0482,C032,4.2,100.0,6,51.0,1
U0483,C011,5.0,100.0,9,62.7,1
U0483,C019,5.0,100.0,8,56.1,1
U0483,C006,4.2,100.0,5,84.2,1
U0483,C034,3.7,100.0,11,72.0,1
U0483,C028,2.5,52.0,5,20.4,0
U0483,C003,5.0,100.0,1,35.9,1
U0483,C005,5.0,100.0,10,86.4,1
U0483,C013,5.0,100.0,9,37.8,1
U0483,C042,5.0,100.0,6,59.4,1
U0483,C022,4.2,100.0,9,42.3,1
U0483,C016,3.4,13.6,6,78.2,0
U0483,C007,3.2,22.7,3,17.7,0
U0483,C018,5.0,100.0,5,18.5,1
U0484,C049,3.3,82.0,3,23.9,0
U0484,C032,4.5,100.0,7,81.4,1
U0484,C041,4.3,100.0,2,70.5,1
U0484,C035,4.1,100.0,9,43.6,1
U0484,C030,4.8,100.0,7,15.1,1
U0484,C004,3.7,100.0,3,59.0,1
U0484,C037,4.0,100.0,8,19.2,1
U0485,C002,4.3,100.0,8,55.9,1
U0485,C032,5.0,100.0,8,26.0,1
U0485,C035,4.4,100.0,5,30.2,1
U0485,C031,4.6,100.0,1,45.0,1
U0485,C033,4.2,100.0,1,32.9,1
U0485,C034,4.4,100.0,4,26.1,1
U0485,C001,5.0,100.0,5,23.0,1
U0485,C045,3.1,75.1,4,74.7,0
U0485,C029,5.0,100.0,6,25.4,1
U0485,C049,4.2,100.0,5,56.6,1
U0485,C047,5.0,100.0,7,60.3,1
U0485,C030,4.4,100.0,9,63.5,1
U0486,C004,3.2,44.2,8,40.1,0
U0486,C001,3.9,100.0,5,15.7,1
U0486,C023,3.9,100.0,8,16.3,1
U0486,C009,3.8,100.0,11,72.6,1
U0486,C026,4.7,100.0,6,33.9,1
U0486,C027,4.9,100.0,11,19.4,1
U0486,C002,4.1,100.0,2,28.4,1
U0486,C014,4.1,100.0,1,58.1,1
U0486,C028,4.8,100.0,6,36.5,1
U0486,C024,4.1,100.0,9,27.9,1
U0486,C008,5.0,100.0,7,85.2,1
U0486,C050,4.7,100.0,6,83.8,1
U0486,C022,4.6,100.0,3,30.1,1
U0486,C016,4.1,100.0,11,66.3,1
U0487,C002,4.7,100.0,4,12.6,1
U0487,C011,5.0,100.0,6,43.7,1
U0487,C005,5.0,100.0,3,26.0,1
U0487,C022,4.7,100.0,9,81.0,1
U0487,C004,5.0,100.0,2,14.8,1
U0487,C007,4.4,100.0,9,26.3,1
U0487,C001,5.0,100.0,11,75.3,1
U0487,C017,4.1,100.0,11,36.4,1
U0487,C020,3.5,100.0,9,70.6,1
U0487,C010,5.0,100.0,9,83.0,1
U0487,C008,5.0,100.0,2,15.0,1
U0487,C025,3.7,100.0,6,49.5,1
U0488,C001,3.5,100.0,1,49.7,1
U0488,C014,3.8,100.0,10,28.0,1
U0488,C010,4.0,100.0,11,38.0,1
U0488,C027,3.9,100.0,4,48.2,1
U0488,C002,4.4,100.0,10,72.5,1
U0488,C017,4.2,100.0,8,80.1,1
U0488,C032,3.7,100.0,8,28.2,1
U0488,C003,5.0,100.0,6,84.5,1
U0488,C013,5.0,100.0,6,12.1,1
U0488,C020,5.0,100.0,5,72.5,1
U0488,C021,3.7,100.0,3,25.7,1
U0489,C048,4.9,100.0,2,54.0,1
U0489,C007,4.6,100.0,1,19.2,1
U0489,C049,3.7,100.0,4,19.4,1
U0489,C034,5.0,100.0,9,59.3,1
U0489,C001,5.0,100.0,7,82.3,1
U0489,C043,5.0,100.0,8,38.1,1
U0489,C044,5.0,100.0,2,37.5,1
U0489,C042,5.0,100.0,10,83.4,1
U0489,C003,3.9,100.0,3,29.1,1
U0490,C022,4.8,100.0,4,24.4,1
U0490,C036,4.3,100.0,9,13.5,1
U0490,C024,4.7,100.0,10,38.0,1
U0490,C027,5.0,100.0,6,62.4,1
U0490,C021,4.8,100.0,10,29.5,1
U0490,C001,4.8,100.0,5,33.4,1
U0490,C004,4.6,100.0,5,58.5,1
U0490,C003,4.8,100.0,3,48.3,1
U0490,C008,4.8,100.0,11,19.8,1
U0491,C010,5.0,100.0,3,81.4,1
U0491,C022,4.4,100.0,5,35.5,1
U0491,C005,4.7,100.0,2,53.3,1
U0491,C017,4.2,100.0,10,18.4,1
U0491,C012,5.0,100.0,9,37.7,1
U0491,C016,4.4,100.0,3,42.9,1
U0491,C020,5.0,100.0,9,86.0,1
U0491,C050,4.2,100.0,3,48.9,1
U0491,C006,4.4,100.0,8,16.3,1
U0491,C024,4.2,100.0,8,83.0,1
U0491,C014,5.0,100.0,5,77.3,1
U0491,C013,5.0,100.0,5,51.7,1
U0491,C019,3.7,100.0,2,34.4,1
U0491,C045,4.0,100.0,1,54.2,1
U0492,C029,3.9,100.0,3,62.0,1
U0492,C031,3.9,100.0,10,46.3,1
U0492,C034,3.8,100.0,4,19.1,1
U0492,C035,4.3,100.0,8,49.9,1
U0492,C003,3.2,12.7,5,32.2,0
U0492,C030,4.8,100.0,9,40.7,1
U0492,C043,3.9,100.0,10,76.2,1
U0493,C010,4.4,100.0,10,40.8,1
U0493,C001,5.0,100.0,4,13.6,1
U0493,C005,5.0,100.0,9,26.5,1
U0493,C007,3.8,100.0,1,24.8,1
U0493,C028,4.0,100.0,3,44.5,1
U0493,C009,4.0,100.0,7,14.2,1
U0493,C027,5.0,100.0,4,34.4,1
U0494,C006,5.0,100.0,2,74.8,1
U0494,C001,4.9,100.0,3,57.3,1
U0494,C018,4.2,100.0,3,70.6,1
U0494,C026,3.8,100.0,9,37.3,1
U0494,C025,4.8,100.0,6,76.3,1
U0495,C007,4.5,100.0,3,86.8,1
U0495,C015,5.0,100.0,6,47.4,1
U0495,C020,4.5,100.0,3,89.4,1
U0495,C036,5.0,100.0,9,29.1,1
U0495,C010,4.7,100.0,6,82.6,1
U0495,C017,4.1,100.0,11,32.5,1
U0495,C019,4.5,100.0,3,64.6,1
U0495,C005,5.0,100.0,1,32.0,1
U0495,C043,3.4,89.9,2,71.7,0
U0495,C042,4.5,100.0,1,33.7,1
U0495,C018,4.8,100.0,3,55.7,1
U0495,C038,4.0,100.0,1,13.1,1
U0496,C005,4.9,100.0,10,47.0,1
U0496,C006,5.0,100.0,4,45.2,1
U0496,C013,3.8,100.0,10,47.3,1
U0496,C040,3.7,100.0,9,87.3,1
U0496,C019,5.0,100.0,2,48.4,1
U0496,C021,4.5,100.0,1,77.5,1
U0496,C022,4.8,100.0,2,27.4,1
U0496,C025,3.7,100.0,8,14.7,1
U0496,C018,5.0,100.0,3,85.1,1
U0496,C046,4.8,100.0,9,32.1,1
U0496,C011,5.0,100.0,10,58.8,1
U0496,C008,4.0,100.0,7,35.1,1
U0497,C037,4.5,100.0,11,20.2,1
U0497,C032,4.3,100.0,1,60.4,1
U0497,C030,5.0,100.0,9,21.8,1
U0497,C040,2.8,59.4,7,14.0,0
U0497,C005,5.0,100.0,9,19.2,1
U0497,C028,4.1,100.0,5,13.1,1
U0498,C028,4.3,100.0,9,50.6,1
U0498,C006,5.0,100.0,8,19.1,1
U0498,C001,5.0,100.0,11,16.2,1
U0498,C004,4.9,100.0,1,26.3,1
U0498,C025,3.8,100.0,3,55.6,1
U0498,C013,5.0,100.0,1,76.3,1
U0498,C026,3.3,64.5,3,15.7,0
U0498,C024,5.0,100.0,4,44.1,1
U0498,C046,4.2,100.0,6,32.6,1
U0498,C002,5.0,100.0,10,12.0,1
U0499,C018,3.7,100.0,11,39.5,1
U0499,C041,4.6,100.0,3,33.3,1
U0499,C031,5.0,100.0,6,22.0,1
U0499,C047,4.7,100.0,3,57.3,1
U0499,C008,4.9,100.0,9,18.5,1
U0499,C005,5.0,100.0,2,26.9,1
U0499,C021,3.7,100.0,7,35.0,1
U0499,C045,4.8,100.0,9,67.3,1
U0500,C026,4.5,100.0,11,31.5,1
U0500,C039,5.0,100.0,5,76.9,1
U0500,C015,4.9,100.0,5,33.4,1
U0500,C050,4.0,100.0,5,29.5,1
U0500,C021,5.0,100.0,11,29.4,1
U0500,C023,4.3,100.0,6,71.4,1
U0500,C037,5.0,100.0,9,39.0,1
U0500,C010,4.4,100.0,6,46.5,1
U0500,C012,4.6,100.0,10,69.9,1
U0500,C007,4.1,100.0,6,19.2,1
U0500,C002,4.1,100.0,8,29.3,1
U0500,C017,3.9,100.0,10,68.6,1
